rating_id,user_id,anime_id,rating
8943,431,15,5.0
8944,223,94,3.5
8945,136,73,3.0
8946,367,41,4.5
8947,38,55,5.0
8948,91,127,4.5
8949,122,32,5.0
8950,232,61,4.5
8951,222,56,4.5
8952,51,95,4.5
8953,486,70,4.5
8954,146,29,4.0
8955,231,23,4.0
8956,17,118,4.0
8957,407,59,5.0
8958,264,54,5.0
8959,420,47,4.5
8960,171,88,5.0
8961,267,39,4.5
8962,189,91,5.0
8963,234,57,5.0
8964,87,117,3.5
8965,344,19,4.0
8966,378,85,5.0
8967,341,4,5.0
8968,226,34,5.0
8969,393,91,4.5
8970,455,104,5.0
8971,326,4,5.0
8972,137,21,5.0
8973,131,6,5.0
8974,488,103,3.5
8975,179,71,3.5
8976,126,50,5.0
8977,222,42,4.0
8978,26,56,5.0
8979,62,25,5.0
8980,17,77,5.0
8981,167,34,4.0
8982,288,123,4.5
8983,185,14,3.5
8984,421,134,5.0
8985,494,32,4.5
8986,466,72,4.5
8987,442,37,4.5
8988,35,96,4.0
8989,465,32,4.5
8990,221,100,4.0
8991,6,32,5.0
8992,59,40,5.0
8993,190,48,5.0
8994,15,95,5.0
8995,261,112,4.0
8996,329,132,3.0
8997,196,107,5.0
8998,174,35,3.0
8999,289,28,5.0
9000,183,96,4.0
9001,55,75,4.5
9002,492,73,3.0
9003,363,13,5.0
9004,330,126,4.0
9005,277,116,4.5
9006,104,103,5.0
9007,155,4,4.5
9008,177,19,5.0
9009,451,7,4.5
9010,114,28,4.5
9011,36,112,5.0
9012,458,86,4.0
9013,215,6,5.0
9014,323,115,5.0
9015,242,34,5.0
9016,203,89,5.0
9017,104,37,4.0
9018,300,34,4.5
9019,178,128,3.0
9020,188,7,5.0
9021,85,51,4.5
9022,50,49,4.0
9023,55,37,4.0
9024,146,105,4.5
9025,459,51,4.0
9026,348,16,4.5
9027,41,37,4.5
9028,445,20,5.0
9029,215,116,4.0
9030,416,82,5.0
9031,124,2,4.5
9032,309,2,5.0
9033,461,129,4.5
9034,258,80,3.5
9035,402,126,5.0
9036,469,2,4.5
9037,43,12,5.0
9038,468,20,4.5
9039,19,105,5.0
9040,395,69,5.0
9041,43,28,5.0
9042,389,6,4.5
9043,195,101,4.5
9044,187,58,5.0
9045,290,31,3.5
9046,484,15,5.0
9047,277,51,4.5
9048,282,75,4.5
9049,325,69,5.0
9050,21,74,3.5
9051,372,134,5.0
9052,260,127,4.5
9053,332,98,5.0
9054,208,37,4.5
9055,95,88,4.5
9056,49,35,4.5
9057,314,66,4.5
9058,259,102,5.0
9059,496,91,5.0
9060,274,122,4.5
9061,28,10,4.5
9062,16,76,5.0
9063,388,33,4.5
9064,364,110,5.0
9065,320,56,5.0
9066,154,24,3.5
9067,112,46,5.0
9068,344,45,4.5
9069,10,103,3.5
9070,21,58,5.0
9071,89,104,5.0
9072,100,5,4.0
9073,131,15,5.0
9074,210,15,4.5
9075,422,28,5.0
9076,42,104,5.0
9077,210,86,5.0
9078,349,115,5.0
9079,84,122,5.0
9080,483,118,3.5
9081,52,99,5.0
9082,207,130,5.0
9083,404,123,5.0
9084,121,119,5.0
9085,432,47,4.0
9086,325,55,5.0
9087,202,56,4.0
9088,292,23,4.5
9089,178,2,4.0
9090,166,28,3.5
9091,125,51,4.5
9092,329,119,5.0
9093,200,67,3.5
9094,295,21,5.0
9095,94,81,4.5
9096,217,19,4.5
9097,99,75,4.0
9098,363,72,5.0
9099,264,134,4.5
9100,361,130,4.0
9101,80,14,4.0
9102,123,59,4.0
9103,414,86,5.0
9104,11,61,5.0
9105,187,25,4.5
9106,192,41,3.0
9107,463,105,4.0
9108,211,67,5.0
9109,264,50,3.5
9110,202,95,4.0
9111,335,4,4.5
9112,450,5,4.0
9113,28,78,5.0
9114,386,56,4.5
9115,138,49,4.0
9116,325,83,3.0
9117,10,124,4.5
9118,407,124,4.5
9119,316,113,3.5
9120,99,124,4.5
9121,313,74,4.0
9122,412,50,4.5
9123,208,123,5.0
9124,169,41,4.0
9125,290,130,5.0
9126,377,114,5.0
9127,369,15,5.0
9128,239,55,5.0
9129,211,104,3.5
9130,178,14,3.5
9131,280,13,5.0
9132,369,129,5.0
9133,5,28,4.5
9134,146,77,3.5
9135,23,36,5.0
9136,407,39,5.0
9137,125,15,4.5
9138,85,26,5.0
9139,103,105,4.5
9140,192,36,4.5
9141,10,62,5.0
9142,201,35,4.0
9143,271,6,4.0
9144,309,8,5.0
9145,438,72,4.5
9146,69,94,4.5
9147,48,44,4.5
9148,394,50,4.0
9149,180,134,4.0
9150,349,11,5.0
9151,480,48,4.0
9152,197,88,3.5
9153,129,36,5.0
9154,262,106,5.0
9155,79,84,4.5
9156,420,26,4.0
9157,313,11,5.0
9158,337,105,4.5
9159,319,39,5.0
9160,479,85,4.5
9161,89,51,5.0
9162,261,65,5.0
9163,351,22,5.0
9164,268,82,5.0
9165,487,1,5.0
9166,79,91,5.0
9167,8,74,4.0
9168,315,8,5.0
9169,50,91,4.0
9170,262,107,4.0
9171,295,31,5.0
9172,394,113,3.5
9173,155,6,5.0
9174,276,17,4.0
9175,487,83,4.0
9176,345,93,4.0
9177,196,71,5.0
9178,413,124,4.0
9179,361,89,5.0
9180,8,90,4.0
9181,48,82,4.5
9182,168,39,4.0
9183,244,55,4.5
9184,468,68,3.0
9185,260,95,3.5
9186,185,42,5.0
9187,424,53,4.5
9188,111,36,5.0
9189,382,93,5.0
9190,77,120,3.0
9191,483,23,4.0
9192,330,64,4.5
9193,296,92,5.0
9194,113,24,5.0
9195,192,1,4.0
9196,452,31,5.0
9197,251,81,4.0
9198,127,81,4.0
9199,272,85,4.5
9200,35,55,3.5
9201,20,36,5.0
9202,354,127,5.0
9203,76,81,3.0
9204,74,10,5.0
9205,346,120,4.5
9206,47,118,5.0
9207,413,26,5.0
9208,214,127,4.5
9209,34,17,4.5
9210,109,3,5.0
9211,153,38,5.0
9212,108,95,4.0
9213,198,51,4.5
9214,347,3,4.0
9215,176,96,4.5
9216,182,11,5.0
9217,423,33,5.0
9218,44,65,5.0
9219,220,125,4.5
9220,20,46,5.0
9221,256,14,5.0
9222,238,33,4.5
9223,413,73,5.0
9224,125,127,4.5
9225,183,79,5.0
9226,259,124,4.5
9227,105,59,4.5
9228,243,4,5.0
9229,52,110,4.0
9230,62,31,4.5
9231,363,1,5.0
9232,477,69,5.0
9233,355,134,4.0
9234,187,28,5.0
9235,200,40,3.5
9236,347,46,5.0
9237,389,70,4.0
9238,224,102,4.5
9239,225,102,4.5
9240,417,119,5.0
9241,64,74,4.5
9242,95,59,5.0
9243,197,76,5.0
9244,309,52,5.0
9245,220,3,4.5
9246,344,58,4.5
9247,290,134,4.5
9248,364,98,5.0
9249,185,127,5.0
9250,421,110,4.0
9251,399,75,5.0
9252,181,35,3.5
9253,250,134,5.0
9254,419,1,4.0
9255,390,53,4.0
9256,440,123,4.0
9257,204,40,5.0
9258,393,111,4.5
9259,263,85,4.0
9260,370,123,5.0
9261,85,123,4.0
9262,284,70,4.5
9263,257,13,5.0
9264,40,101,4.5
9265,419,100,3.5
9266,53,20,4.0
9267,135,24,5.0
9268,185,57,4.5
9269,210,85,5.0
9270,127,10,4.0
9271,410,75,5.0
9272,363,24,4.5
9273,407,74,5.0
9274,170,49,5.0
9275,166,41,5.0
9276,377,52,5.0
9277,289,126,5.0
9278,11,82,5.0
9279,37,24,5.0
9280,447,115,4.5
9281,103,12,4.5
9282,350,27,5.0
9283,109,15,5.0
9284,169,32,5.0
9285,38,64,5.0
9286,420,1,5.0
9287,236,16,4.5
9288,276,19,5.0
9289,24,18,3.0
9290,491,49,5.0
9291,387,69,4.5
9292,22,82,5.0
9293,378,96,4.5
9294,52,5,4.5
9295,304,57,4.5
9296,462,73,2.0
9297,351,38,4.5
9298,143,117,5.0
9299,4,37,5.0
9300,116,3,5.0
9301,353,37,3.5
9302,205,127,4.0
9303,465,16,4.0
9304,34,55,5.0
9305,15,48,4.5
9306,392,124,5.0
9307,140,26,5.0
9308,44,36,4.0
9309,389,45,4.5
9310,168,40,5.0
9311,379,34,5.0
9312,122,39,5.0
9313,13,69,5.0
9314,364,45,5.0
9315,39,30,4.5
9316,450,83,4.0
9317,361,127,4.0
9318,424,85,5.0
9319,178,43,5.0
9320,345,72,5.0
9321,224,51,5.0
9322,294,97,4.0
9323,451,90,4.0
9324,409,125,4.5
9325,117,93,4.5
9326,351,21,4.0
9327,70,16,4.5
9328,473,123,4.5
9329,122,31,4.5
9330,338,130,4.5
9331,39,4,5.0
9332,152,22,3.5
9333,363,70,3.5
9334,362,131,4.5
9335,312,86,5.0
9336,448,42,5.0
9337,270,93,5.0
9338,208,79,5.0
9339,242,10,4.5
9340,154,65,5.0
9341,189,112,5.0
9342,19,9,5.0
9343,475,35,3.5
9344,341,85,5.0
9345,187,6,5.0
9346,477,84,4.0
9347,377,5,4.0
9348,468,47,5.0
9349,201,130,4.5
9350,310,49,5.0
9351,76,33,5.0
9352,98,53,4.0
9353,361,26,4.5
9354,345,68,4.0
9355,79,17,3.5
9356,23,30,4.0
9357,188,35,4.0
9358,240,72,5.0
9359,62,18,3.5
9360,210,83,4.5
9361,296,2,5.0
9362,273,50,4.0
9363,186,19,4.0
9364,136,100,4.0
9365,303,119,5.0
9366,113,59,5.0
9367,346,14,4.5
9368,122,92,4.5
9369,415,126,5.0
9370,155,129,4.5
9371,282,18,5.0
9372,455,30,4.5
9373,341,94,3.5
9374,20,111,5.0
9375,317,125,4.5
9376,264,12,5.0
9377,264,126,3.5
9378,57,36,4.5
9379,185,71,4.0
9380,287,106,4.5
9381,402,5,5.0
9382,428,111,4.5
9383,308,44,5.0
9384,200,90,4.5
9385,148,90,5.0
9386,210,37,5.0
9387,214,64,3.5
9388,466,116,5.0
9389,112,96,4.0
9390,261,29,5.0
9391,19,69,4.0
9392,428,10,4.0
9393,339,111,5.0
9394,159,20,5.0
9395,168,4,4.5
9396,130,37,4.5
9397,163,125,4.0
9398,494,90,5.0
9399,338,41,5.0
9400,480,96,4.5
9401,297,12,4.0
9402,464,16,4.0
9403,382,114,5.0
9404,331,32,4.5
9405,146,94,4.5
9406,260,113,4.0
9407,436,19,4.5
9408,485,56,4.5
9409,39,118,4.0
9410,31,4,5.0
9411,314,52,5.0
9412,485,39,3.5
9413,164,50,5.0
9414,91,92,4.0
9415,263,125,5.0
9416,140,129,5.0
9417,54,59,5.0
9418,200,86,4.0
9419,448,7,4.0
9420,341,58,3.5
9421,380,24,4.0
9422,497,95,4.0
9423,454,74,5.0
9424,453,112,4.5
9425,455,44,4.0
9426,402,53,4.0
9427,124,59,5.0
9428,259,77,5.0
9429,451,61,4.0
9430,492,11,5.0
9431,316,103,3.5
9432,437,102,4.5
9433,79,48,4.5
9434,122,125,5.0
9435,92,35,3.0
9436,416,127,5.0
9437,386,74,4.0
9438,259,80,5.0
9439,164,61,5.0
9440,316,133,4.0
9441,123,52,5.0
9442,114,115,5.0
9443,79,11,5.0
9444,439,78,5.0
9445,386,94,3.5
9446,48,54,4.5
9447,211,107,4.5
9448,302,132,3.5
9449,186,71,4.0
9450,397,114,4.0
9451,8,57,5.0
9452,439,39,4.0
9453,411,103,4.5
9454,386,109,4.0
9455,158,43,5.0
9456,37,37,5.0
9457,62,21,5.0
9458,396,17,5.0
9459,183,70,4.5
9460,170,20,4.0
9461,22,105,5.0
9462,386,5,4.5
9463,112,73,3.0
9464,84,38,4.5
9465,197,44,4.5
9466,37,126,4.0
9467,98,20,4.0
9468,269,10,4.5
9469,497,91,4.0
9470,11,18,4.0
9471,95,18,4.5
9472,268,104,5.0
9473,161,113,4.0
9474,167,102,4.0
9475,75,85,4.5
9476,409,124,4.5
9477,477,24,4.0
9478,281,113,4.0
9479,480,65,4.5
9480,451,31,4.5
9481,142,4,4.5
9482,446,9,5.0
9483,112,104,5.0
9484,397,95,4.0
9485,461,49,5.0
9486,194,83,5.0
9487,445,42,5.0
9488,174,13,5.0
9489,291,119,4.0
9490,342,101,4.5
9491,106,55,5.0
9492,65,63,4.5
9493,454,69,5.0
9494,257,124,4.5
9495,248,9,3.5
9496,137,77,5.0
9497,131,64,5.0
9498,345,12,5.0
9499,336,65,5.0
9500,2,102,4.5
9501,55,50,3.5
9502,190,123,5.0
9503,76,128,3.0
9504,379,98,4.5
9505,332,93,4.0
9506,476,98,5.0
9507,405,61,4.0
9508,358,66,5.0
9509,367,94,5.0
9510,152,80,5.0
9511,29,53,4.0
9512,216,28,5.0
9513,112,29,4.5
9514,318,111,4.5
9515,42,38,5.0
9516,489,122,4.0
9517,476,124,4.5
9518,281,18,5.0
9519,201,109,4.5
9520,356,87,5.0
9521,34,84,5.0
9522,412,71,4.5
9523,16,72,5.0
9524,171,2,5.0
9525,138,70,5.0
9526,485,88,3.5
9527,493,4,4.5
9528,90,76,4.5
9529,385,59,4.0
9530,101,94,4.0
9531,251,17,3.5
9532,129,94,4.5
9533,109,75,5.0
9534,397,109,5.0
9535,5,25,4.5
9536,430,37,5.0
9537,408,103,4.5
9538,101,61,4.5
9539,467,66,5.0
9540,299,118,5.0
9541,156,79,5.0
9542,403,129,5.0
9543,468,128,3.5
9544,434,11,4.5
9545,107,38,4.0
9546,103,13,3.5
9547,24,116,4.0
9548,17,11,5.0
9549,11,26,5.0
9550,133,41,5.0
9551,353,112,4.0
9552,381,39,4.5
9553,479,20,5.0
9554,424,116,5.0
9555,454,104,5.0
9556,105,75,3.5
9557,286,77,4.5
9558,375,26,5.0
9559,349,83,4.0
9560,254,28,5.0
9561,320,28,4.0
9562,160,134,4.0
9563,373,13,4.5
9564,209,6,4.5
9565,314,100,4.0
9566,468,28,5.0
9567,173,45,5.0
9568,188,31,4.5
9569,463,4,4.5
9570,399,27,5.0
9571,73,9,5.0
9572,44,105,5.0
9573,58,51,4.0
9574,353,31,4.0
9575,181,85,5.0
9576,101,54,4.0
9577,166,69,4.0
9578,251,96,5.0
9579,308,107,5.0
9580,370,36,4.5
9581,50,3,3.5
9582,102,19,5.0
9583,390,124,4.0
9584,402,2,4.0
9585,107,109,4.5
9586,407,93,4.5
9587,451,10,4.5
9588,223,65,4.5
9589,49,26,4.5
9590,213,48,3.5
9591,295,65,5.0
9592,46,29,5.0
9593,101,119,4.5
9594,57,67,4.5
9595,435,23,4.0
9596,37,82,5.0
9597,467,25,5.0
9598,172,24,5.0
9599,500,65,4.0
9600,479,62,5.0
9601,356,9,5.0
9602,35,115,5.0
9603,24,119,5.0
9604,445,31,5.0
9605,468,15,5.0
9606,416,30,4.5
9607,73,31,4.5
9608,394,20,5.0
9609,120,50,4.0
9610,465,35,4.0
9611,296,18,4.0
9612,389,125,4.5
9613,117,94,3.0
9614,66,51,3.0
9615,498,17,4.0
9616,326,132,3.5
9617,480,79,4.5
9618,376,27,5.0
9619,421,101,4.5
9620,398,58,3.5
9621,198,103,4.5
9622,135,88,4.5
9623,104,96,4.5
9624,14,123,5.0
9625,447,125,4.5
9626,402,47,4.5
9627,267,112,5.0
9628,404,22,3.5
9629,342,42,5.0
9630,101,1,5.0
9631,109,71,4.5
9632,476,25,5.0
9633,123,123,4.5
9634,115,132,3.5
9635,332,55,5.0
9636,86,133,5.0
9637,442,70,5.0
9638,138,80,4.0
9639,174,92,4.5
9640,336,26,4.5
9641,302,15,4.0
9642,402,17,5.0
9643,308,52,4.5
9644,389,110,4.5
9645,303,14,4.0
9646,157,121,4.5
9647,277,42,5.0
9648,223,102,5.0
9649,424,51,5.0
9650,414,118,5.0
9651,185,105,4.5
9652,289,118,3.5
9653,417,3,5.0
9654,199,25,5.0
9655,91,132,3.5
9656,213,1,5.0
9657,326,45,4.0
9658,394,70,3.5
9659,221,18,5.0
9660,10,115,4.0
9661,463,45,5.0
9662,236,31,4.5
9663,194,22,5.0
9664,221,101,4.0
9665,107,32,4.0
9666,496,86,5.0
9667,471,10,5.0
9668,85,79,4.5
9669,409,89,5.0
9670,314,98,5.0
9671,185,19,4.5
9672,128,44,5.0
9673,316,56,4.5
9674,315,91,5.0
9675,32,52,5.0
9676,319,31,5.0
9677,89,72,5.0
9678,316,58,5.0
9679,319,122,3.5
9680,369,111,4.5
9681,244,130,4.5
9682,29,13,5.0
9683,310,57,5.0
9684,147,13,5.0
9685,39,69,5.0
9686,248,99,5.0
9687,279,74,5.0
9688,263,80,4.0
9689,464,68,4.5
9690,341,35,4.5
9691,127,99,5.0
9692,21,82,5.0
9693,113,73,4.0
9694,123,80,5.0
9695,493,57,4.5
9696,296,47,4.0
9697,32,41,4.5
9698,211,53,5.0
9699,85,121,5.0
9700,186,84,4.5
9701,441,17,4.5
9702,128,67,5.0
9703,69,1,5.0
9704,148,64,4.5
9705,481,131,3.5
9706,211,49,5.0
9707,147,118,5.0
9708,87,124,4.5
9709,347,41,5.0
9710,475,61,5.0
9711,41,24,5.0
9712,247,65,4.5
9713,140,124,5.0
9714,166,51,4.0
9715,245,57,5.0
9716,161,22,5.0
9717,298,32,4.5
9718,12,109,4.0
9719,252,41,5.0
9720,343,31,4.5
9721,11,85,4.5
9722,114,108,5.0
9723,180,116,4.0
9724,268,8,5.0
9725,244,112,4.5
9726,386,4,5.0
9727,197,109,4.5
9728,381,95,4.0
9729,454,23,5.0
9730,263,12,4.5
9731,10,61,4.0
9732,70,37,4.0
9733,147,26,5.0
9734,292,108,4.5
9735,309,30,4.0
9736,29,16,5.0
9737,397,98,5.0
9738,254,98,5.0
9739,320,128,3.5
9740,325,50,4.0
9741,105,56,5.0
9742,104,76,5.0
9743,25,21,4.5
9744,474,129,4.5
9745,175,25,5.0
9746,261,33,3.5
9747,463,65,4.0
9748,419,57,4.5
9749,375,40,5.0
9750,302,88,4.5
9751,149,50,5.0
9752,425,24,4.5
9753,250,128,2.5
9754,151,57,4.0
9755,476,58,5.0
9756,347,12,5.0
9757,20,79,5.0
9758,474,80,5.0
9759,491,52,5.0
9760,283,125,5.0
9761,267,117,5.0
9762,315,84,4.5
9763,153,59,5.0
9764,421,133,5.0
9765,468,121,4.0
9766,414,28,5.0
9767,382,69,4.5
9768,167,118,4.5
9769,24,118,5.0
9770,424,61,5.0
9771,65,38,5.0
9772,242,112,4.5
9773,203,91,4.5
9774,201,108,4.5
9775,377,25,4.0
9776,231,6,4.5
9777,239,47,4.5
9778,312,30,5.0
9779,245,116,4.5
9780,44,60,5.0
9781,478,54,4.5
9782,166,120,5.0
9783,353,10,5.0
9784,402,72,4.0
9785,184,28,4.0
9786,210,62,4.5
9787,358,100,4.0
9788,379,119,4.0
9789,240,108,5.0
9790,370,9,3.5
9791,458,102,5.0
9792,17,128,3.5
9793,196,124,5.0
9794,190,133,4.5
9795,342,114,5.0
9796,137,97,5.0
9797,192,62,5.0
9798,164,24,4.0
9799,337,14,4.5
9800,184,102,4.5
9801,470,22,5.0
9802,10,113,5.0
9803,353,33,5.0
9804,305,128,2.5
9805,434,52,4.5
9806,268,11,5.0
9807,112,76,4.5
9808,478,37,4.0
9809,209,56,4.5
9810,212,111,4.0
9811,351,23,4.0
9812,302,109,4.0
9813,396,111,4.0
9814,390,77,4.5
9815,280,77,5.0
9816,490,16,3.5
9817,435,98,3.5
9818,130,87,4.5
9819,308,18,4.5
9820,142,39,5.0
9821,332,107,5.0
9822,74,54,4.0
9823,14,85,5.0
9824,285,70,5.0
9825,352,33,4.0
9826,23,128,3.0
9827,309,53,5.0
9828,470,93,5.0
9829,358,114,3.5
9830,99,112,5.0
9831,439,112,4.5
9832,209,19,5.0
9833,319,49,5.0
9834,320,51,5.0
9835,386,79,4.0
9836,343,91,4.5
9837,60,48,5.0
9838,120,85,4.5
9839,220,122,5.0
9840,208,92,5.0
9841,350,81,4.0
9842,203,118,4.5
9843,154,74,4.0
9844,419,34,5.0
9845,117,52,5.0
9846,411,72,5.0
9847,414,40,5.0
9848,120,60,4.0
9849,213,29,5.0
9850,182,45,5.0
9851,99,54,4.5
9852,50,88,3.5
9853,171,25,4.5
9854,349,80,5.0
9855,335,125,5.0
9856,148,8,4.5
9857,84,23,4.5
9858,157,101,5.0
9859,28,99,3.5
9860,70,109,4.0
9861,42,132,3.5
9862,289,125,5.0
9863,276,100,4.0
9864,381,125,5.0
9865,57,129,4.5
9866,49,121,3.5
9867,424,91,5.0
9868,223,108,3.5
9869,187,23,3.5
9870,168,105,5.0
9871,466,9,5.0
9872,361,82,5.0
9873,413,15,5.0
9874,454,45,5.0
9875,158,30,5.0
9876,203,7,4.5
9877,288,117,5.0
9878,79,45,4.0
9879,448,114,4.5
9880,124,131,4.5
9881,172,62,5.0
9882,239,64,5.0
9883,277,21,5.0
9884,190,68,4.0
9885,136,57,4.0
9886,256,132,3.0
9887,195,15,4.5
9888,451,109,4.5
9889,320,76,4.5
9890,47,9,5.0
9891,210,23,4.5
9892,143,76,4.0
9893,34,13,4.0
9894,353,92,4.0
9895,360,10,4.5
9896,476,67,4.5
9897,343,43,4.5
9898,361,22,5.0
9899,493,112,4.0
9900,338,13,4.5
9901,45,3,5.0
9902,199,62,5.0
9903,50,106,4.0
9904,137,115,3.5
9905,47,96,3.0
9906,172,3,4.5
9907,97,3,4.0
9908,220,11,4.5
9909,91,121,4.5
9910,285,84,5.0
9911,471,29,3.5
9912,391,119,5.0
9913,75,101,4.5
9914,44,82,5.0
9915,188,34,4.5
9916,77,23,4.0
9917,253,57,5.0
9918,157,46,5.0
9919,203,34,4.5
9920,358,30,4.0
9921,91,35,4.0
9922,41,27,4.5
9923,264,59,4.5
9924,348,68,5.0
9925,71,1,4.5
9926,121,21,5.0
9927,79,35,3.0
9928,440,108,3.5
9929,227,64,4.5
9930,8,61,3.5
9931,290,66,4.5
9932,41,70,5.0
9933,29,29,5.0
9934,245,63,5.0
9935,214,105,4.5
9936,103,65,3.5
9937,303,44,5.0
9938,67,58,4.0
9939,437,70,5.0
9940,151,49,5.0
9941,387,111,5.0
9942,119,125,4.5
9943,307,131,4.0
9944,37,85,5.0
9945,15,9,4.0
9946,279,69,4.0
9947,278,2,5.0
9948,85,30,4.5
9949,252,5,5.0
9950,338,49,4.5
9951,256,92,5.0
9952,50,66,4.0
9953,40,64,5.0
9954,6,88,4.5
9955,407,2,5.0
9956,29,69,5.0
9957,421,64,4.5
9958,107,122,5.0
9959,49,30,4.5
9960,200,99,5.0
9961,415,15,5.0
9962,254,24,5.0
9963,396,13,5.0
9964,16,99,4.5
9965,44,85,4.5
9966,82,58,4.5
9967,20,103,5.0
9968,427,15,3.5
9969,207,20,5.0
9970,10,108,4.5
9971,33,100,5.0
9972,45,7,4.5
9973,182,82,5.0
9974,33,70,4.0
9975,53,89,5.0
9976,363,89,4.5
9977,51,32,4.0
9978,132,106,4.5
9979,97,55,4.5
9980,439,32,4.5
9981,52,65,5.0
9982,269,127,4.5
9983,48,123,4.5
9984,15,131,4.0
9985,426,14,5.0
9986,379,26,4.5
9987,149,110,4.5
9988,272,46,5.0
9989,283,131,3.5
9990,189,14,4.5
9991,56,23,4.5
9992,156,1,4.0
9993,321,49,4.0
9994,151,7,5.0
9995,205,84,4.5
9996,10,14,5.0
9997,358,97,4.5
9998,48,46,5.0
9999,32,43,5.0
10000,196,128,3.0
10001,308,1,5.0
10002,407,26,4.5
10003,238,5,5.0
10004,228,51,5.0
10005,224,1,4.0
10006,241,18,3.5
10007,369,78,5.0
10008,94,65,5.0
10009,214,46,5.0
10010,64,41,5.0
10011,93,31,5.0
10012,409,79,5.0
10013,68,35,2.5
10014,148,80,5.0
10015,274,97,5.0
10016,281,63,5.0
10017,160,31,5.0
10018,121,101,4.5
10019,335,59,4.0
10020,262,96,5.0
10021,8,71,4.5
10022,290,16,4.0
10023,390,63,5.0
10024,249,40,5.0
10025,424,32,5.0
10026,39,127,4.5
10027,156,28,4.0
10028,455,41,4.5
10029,129,33,3.5
10030,138,39,4.5
10031,356,8,3.5
10032,430,68,4.5
10033,381,15,4.5
10034,491,111,5.0
10035,39,32,5.0
10036,76,75,4.5
10037,80,15,5.0
10038,455,26,5.0
10039,32,80,4.0
10040,227,63,5.0
10041,397,118,4.5
10042,124,32,4.0
10043,22,62,4.5
10044,154,36,5.0
10045,179,52,4.5
10046,156,36,4.0
10047,292,7,5.0
10048,23,117,4.5
10049,323,49,4.5
10050,478,7,4.5
10051,426,95,5.0
10052,197,126,5.0
10053,139,74,4.5
10054,59,126,4.0
10055,26,65,5.0
10056,250,49,4.0
10057,68,53,4.0
10058,454,76,4.5
10059,10,34,4.0
10060,448,90,5.0
10061,356,82,4.5
10062,436,103,4.0
10063,49,115,4.0
10064,203,96,4.0
10065,380,4,4.5
10066,277,94,4.0
10067,347,100,4.5
10068,206,37,5.0
10069,319,88,4.5
10070,156,94,4.0
10071,476,16,5.0
10072,474,57,4.5
10073,386,50,5.0
10074,119,114,5.0
10075,353,91,5.0
10076,15,103,5.0
10077,300,4,5.0
10078,323,44,5.0
10079,400,24,4.5
10080,179,56,4.0
10081,473,97,4.0
10082,50,38,5.0
10083,464,41,4.0
10084,129,68,5.0
10085,112,118,5.0
10086,64,77,4.0
10087,414,79,4.5
10088,407,78,5.0
10089,401,13,5.0
10090,197,17,4.5
10091,313,115,4.5
10092,365,87,5.0
10093,490,63,4.5
10094,251,118,4.5
10095,129,127,4.5
10096,320,126,5.0
10097,352,109,5.0
10098,239,52,4.5
10099,124,14,4.5
10100,163,27,4.5
10101,77,56,4.0
10102,84,89,4.0
10103,55,52,5.0
10104,244,90,4.5
10105,197,81,5.0
10106,240,43,5.0
10107,73,63,4.5
10108,177,16,4.5
10109,430,106,4.5
10110,174,80,5.0
10111,331,115,5.0
10112,284,109,4.0
10113,160,51,5.0
10114,253,52,5.0
10115,490,30,5.0
10116,147,73,3.0
10117,224,4,5.0
10118,203,47,5.0
10119,131,91,5.0
10120,88,28,4.5
10121,57,33,5.0
10122,333,120,4.5
10123,424,48,4.0
10124,252,57,5.0
10125,56,88,5.0
10126,414,121,5.0
10127,182,40,5.0
10128,465,53,4.5
10129,123,81,4.0
10130,190,20,5.0
10131,418,39,5.0
10132,191,119,5.0
10133,92,69,4.5
10134,384,24,5.0
10135,242,52,4.0
10136,440,105,4.0
10137,264,38,4.5
10138,152,34,4.0
10139,422,91,4.0
10140,326,69,4.0
10141,7,31,4.5
10142,283,37,3.5
10143,165,13,4.5
10144,264,58,4.5
10145,183,62,5.0
10146,285,79,5.0
10147,168,26,4.5
10148,155,63,5.0
10149,274,94,5.0
10150,443,44,4.5
10151,258,109,5.0
10152,483,13,3.0
10153,373,89,5.0
10154,390,95,3.5
10155,81,76,4.0
10156,168,99,4.5
10157,220,17,3.0
10158,483,56,5.0
10159,191,127,4.0
10160,326,55,4.0
10161,405,129,5.0
10162,12,62,4.5
10163,81,131,5.0
10164,120,9,5.0
10165,95,105,5.0
10166,389,39,5.0
10167,250,79,4.0
10168,81,75,4.5
10169,259,44,5.0
10170,403,26,5.0
10171,450,18,4.5
10172,38,51,5.0
10173,154,123,5.0
10174,318,62,5.0
10175,332,61,3.0
10176,262,102,4.5
10177,170,128,3.0
10178,13,29,5.0
10179,332,103,4.5
10180,305,21,5.0
10181,238,89,5.0
10182,56,128,3.0
10183,269,77,5.0
10184,205,26,5.0
10185,463,36,4.5
10186,291,68,4.0
10187,442,3,5.0
10188,243,118,4.0
10189,450,58,4.5
10190,269,98,4.5
10191,405,39,4.0
10192,265,2,5.0
10193,407,95,4.0
10194,433,97,4.5
10195,217,33,4.5
10196,285,82,4.5
10197,494,2,5.0
10198,65,65,5.0
10199,439,55,5.0
10200,196,114,4.5
10201,492,16,5.0
10202,213,107,5.0
10203,373,124,5.0
10204,294,3,5.0
10205,49,133,5.0
10206,129,14,5.0
10207,454,51,5.0
10208,68,127,5.0
10209,497,6,5.0
10210,454,40,4.0
10211,160,126,4.5
10212,61,9,4.5
10213,479,37,5.0
